,word,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
56,bedevere,0.000504593593813,0.00067331395722,0.000833731455674,0.0009860017045,0.00113028031902,0.00126672291455,0.00139548510643,0.00151672250997,0.00163059074049,0.00173724541332,0.00183684214378,0.0019295365472,0.00201548423889,0.00209484083418,0.00216776194839,0.00223440319685,0.00229492019488,0.0023494685578,0.00239820390093,0.0024412818396,0.00247885798913,0.00251108796484,0.00253812738206,0.0025601318561,0.0025772570023,0.00258965843597,0.00259749177244,0.00260091262702,0.00260007661505,0.00259513935185,0.00258625645273,0.00257358353303,0.00255727620806,0.00253749009314,0.00251438080361,0.00248810395477,0.00245881516197,0.00242667004051,0.00239182420572,0.00235443327293,0.00231465285746,0.00227263857462,0.00222854603975,0.00218253086816,0.00213474867518,0.00208535507613,0.00203450568634,0.00198235612113,0.00192906199581,0.00187477892572,0.00181966252617,0.00176386841249,0.00170755220001,0.00165086950403,0.0015939759399,0.00153702712292,0.00148017866843,0.00142358619174,0.00136740530819,0.00131179163308,0.00125690078175,0.00120288836951,0.0011499100117,0.00109812132363,0.00104767792062,0.000998735418009,0.000951449431104,0.000905975575234,0.000862469465722,0.00082108671789,0.000781982947061,0.000745313768558,0.000711234797703,0.000679901649821,0.000651469940233,0.000626095284263,0.000603933297234,0.000585139594467,0.000569869791287,0.000558279503015,0.000550524344976,0.000546759932491,0.000547141880884,0.000551825805477,0.000560967321594,0.000574722044557,0.000593245589689,0.000616693572313,0.000645221607752,0.000678985311328,0.000718140298365,0.000762842184186,0.000813246584113,0.000869509113469,0.000931785387577,0.00100023102176,0.00107500163134,0.00115625283164,0.00124414023799,0.0013388194657,0.0014404461301
57,successfully,0.000105202635105,0.000133972430584,0.000162833624127,0.000191765060825,0.000220745585768,0.000249754044048,0.000278769280754,0.000307770140977,0.000336735469808,0.000365644112338,0.000394474913656,0.000423206718855,0.000451818373024,0.000480288721255,0.000508596608637,0.000536720880261,0.000564640381219,0.0005923339566,0.000619780451495,0.000646958710996,0.000673847580192,0.000700425904174,0.000726672528034,0.000752566296861,0.000778086055746,0.000803210649779,0.000827918924053,0.000852189723656,0.00087600189368,0.000899334279216,0.000922165725354,0.000944475077184,0.000966241179798,0.000987442878285,0.00100805901774,0.00102806844324,0.0010474499999,0.00106618253279,0.00108424488701,0.00110161590764,0.00111827443978,0.00113419932853,0.00114936941896,0.00116376355617,0.00117736058525,0.0011901393513,0.0012020786994,0.00121315747464,0.00122335452211,0.00123264868691,0.00124101881412,0.00124844374884,0.00125490233616,0.00126037342116,0.00126483584894,0.00126826846458,0.00127065011319,0.00127195963985,0.00127217588964,0.00127127770767,0.00126924393901,0.00126605342877,0.00126168502203,0.00125611756389,0.00124932989943,0.00124130087374,0.00123200933192,0.00122143411905,0.00120955408024,0.00119634806055,0.0011817949051,0.00116587345896,0.00114856256724,0.00112984107501,0.00110968782737,0.00108808166941,0.00106500144623,0.00104042600291,0.00101433418454,0.000986704836211,0.000957516803019,0.000926748930052,0.0008943800624,0.000860389045155,0.000824754723405,0.000787455942244,0.00074847154676,0.000707780382045,0.000665361293189,0.000621193125283,0.000575254723418,0.000527524932683,0.000477982598171,0.000426606564971,0.000373375678174,0.000318268782871,0.000261264724153,0.000202342347109,0.000141480496831,7.86580184098e-05,1.38537569353e-05
58,pendragon,-3.46627921642e-07,1.2866496183e-09,3.37892903355e-07,6.63347656184e-07,9.7780772472e-07,1.28142992558e-06,1.57437107538e-06,1.85678799073e-06,2.12883748825e-06,2.39067638455e-06,2.64246149626e-06,2.88434963998e-06,3.11649763233e-06,3.33906228993e-06,3.55220042939e-06,3.75606886733e-06,3.95082442036e-06,4.1366239051e-06,4.31362413817e-06,4.48198193618e-06,4.64185411574e-06,4.79339749347e-06,4.93676888599e-06,5.07212510991e-06,5.19962298185e-06,5.31941931842e-06,5.43167093624e-06,5.53653465192e-06,5.63416728209e-06,5.72472564334e-06,5.80836655231e-06,5.88524682561e-06,5.95552327984e-06,6.01935273164e-06,6.0768919976e-06,6.12829789436e-06,6.17372723852e-06,6.21333684669e-06,6.2472835355e-06,6.27572412156e-06,6.29881542149e-06,6.3167142519e-06,6.3295774294e-06,6.33756177062e-06,6.34082409217e-06,6.33952121065e-06,6.3338099427e-06,6.32384710492e-06,6.30978951393e-06,6.29179398635e-06,6.27001733878e-06,6.24461638786e-06,6.21574795018e-06,6.18356884237e-06,6.14823588105e-06,6.10990588282e-06,6.0687356643e-06,6.02488204212e-06,5.97850183288e-06,5.9297518532e-06,5.8787889197e-06,5.82576984899e-06,5.77085145768e-06,5.7141905624e-06,5.65594397975e-06,5.59626852636e-06,5.53532101884e-06,5.4732582738e-06,5.41023710786e-06,5.34641433764e-06,5.28194677974e-06,5.2169912508e-06,5.15170456741e-06,5.08624354621e-06,5.02076500379e-06,4.95542575679e-06,4.89038262181e-06,4.82579241547e-06,4.76181195438e-06,4.69859805516e-06,4.63630753443e-06,4.57509720881e-06,4.51512389489e-06,4.45654440932e-06,4.39951556868e-06,4.34419418962e-06,4.29073708873e-06,4.23930108264e-06,4.19004298795e-06,4.14311962129e-06,4.09868779928e-06,4.05690433852e-06,4.01792605563e-06,3.98190976723e-06,3.94901228993e-06,3.91939044035e-06,3.89320103511e-06,3.87060089081e-06,3.85174682408e-06,3.83679565153e-06,3.82590418978e-06
59,husk,0.000144429371163,0.000171684625529,0.000198405992802,0.000224593161266,0.000250245819204,0.000275363654901,0.000299946356639,0.000323993612702,0.000347505111375,0.00037048054094,0.000392919589682,0.000414821945884,0.000436187297829,0.000457015333802,0.000477305742086,0.000497058210964,0.000516272428721,0.00053494808364,0.000553084864004,0.000570682458097,0.000587740554204,0.000604258840607,0.00062023700559,0.000635674737437,0.000650571724431,0.000664927654857,0.000678742216997,0.000692015099136,0.000704745989557,0.000716934576544,0.00072858054838,0.00073968359335,0.000750243399736,0.000760259655822,0.000769732049892,0.00077866027023,0.00078704400512,0.000794882942844,0.000802176771687,0.000808925179933,0.000815127855864,0.000820784487765,0.000825894763919,0.00083045837261,0.000834475002122,0.000837944340737,0.000840866076741,0.000843239898416,0.000845065494047,0.000846342551916,0.000847070760307,0.000847249807505,0.000846879381793,0.000845959171453,0.000844488864771,0.00084246815003,0.000839896715513,0.000836774249504,0.000833100440287,0.000828874976145,0.000824097545362,0.000818767836222,0.000812885537008,0.000806450336004,0.000799461921494,0.000791919981761,0.000783824205088,0.000775174279761,0.000765969894061,0.000756210736274,0.000745896494682,0.000735026857569,0.000723601513218,0.000711620149915,0.000699082455941,0.000685988119581,0.000672336829119,0.000658128272838,0.000643362139021,0.000628038115953,0.000612155891917,0.000595715155196,0.000578715594075,0.000561156896837,0.000543038751766,0.000524360847144,0.000505122871257,0.000485324512388,0.000464965458819,0.000444045398836,0.000422564020721,0.000400521012758,0.000377916063231,0.000354748860424,0.00033101909262,0.000306726448102,0.000281870615155,0.000256451282063,0.000230468137108,0.000203920868574,0.000176809164745
60,are,0.000275758160565,0.000321407857024,0.0003657413646,0.000408775044584,0.00045052525827,0.000491008366946,0.000530240731906,0.000568238714439,0.000605018675839,0.000640596977395,0.000674989980399,0.000708214046142,0.000740285535917,0.000771220811013,0.000801036232723,0.000829748162337,0.000857372961148,0.000883926990445,0.000909426611522,0.000933888185668,0.000957328074176,0.000979762638336,0.00100120823944,0.00102168123878,0.00104119799765,0.00105977487733,0.00107742823912,0.00109417444432,0.0011100298542,0.00112501083007,0.00113913373321,0.00115241492492,0.00116487076649,0.0011765176192,0.00118737184435,0.00119744980324,0.00120676785714,0.00121534236736,0.00122318969519,0.00123032620191,0.00123676824882,0.00124253219721,0.00124763440837,0.00125209124359,0.00125591906416,0.00125913423138,0.00126175310653,0.00126379205091,0.0012652674258,0.00126619559251,0.00126659291232,0.00126647574652,0.0012658604564,0.00126476340326,0.00126320094838,0.00126118945306,0.00125874527859,0.00125588478626,0.00125262433736,0.00124898029318,0.00124496901502,0.00124060686416,0.0012359102019,0.00123089538953,0.00122557878833,0.00121997675961,0.00121410566465,0.00120798186474,0.00120162172117,0.00119504159524,0.00118825784824,0.00118128684146,0.00117414493618,0.00116684849371,0.00115941387533,0.00115185744233,0.00114419555601,0.00113644457765,0.00112862086855,0.00112074079,0.0011128207033,0.00110487696972,0.00109692595056,0.00108898400712,0.00108106750068,0.00107319279255,0.00106537624399,0.00105763421632,0.00104998307082,0.00104243916878,0.0010350188715,0.00102773854026,0.00102061453635,0.00101366322107,0.00100690095572,0.00100034410157,0.000994009019918,0.000987912072063,0.000982069619291,0.000976498022895,0.000971213644165
61,home,0.000662650013045,0.000714655813559,0.000764974801655,0.000813632649686,0.000860655030001,0.000906067614954,0.000949896076894,0.000992166088173,0.00103290332114,0.00107213344815,0.00110988214155,0.0011461750737,0.00118103791693,0.00121449634362,0.0012465760261,0.00127730263673,0.00130670184785,0.00133479933183,0.00136162076101,0.00138719180774,0.00141153814437,0.00143468544325,0.00145665937675,0.00147748561719,0.00149718983695,0.00151579770836,0.00153333490379,0.00154982709557,0.00156529995607,0.00157977915763,0.0015932903726,0.00160585927334,0.00161751153219,0.00162827282152,0.00163816881366,0.00164722518097,0.0016554675958,0.0016629217305,0.00166961325743,0.00167556784893,0.00168081117735,0.00168536891505,0.00168926673438,0.00169253030769,0.00169518530733,0.00169725740564,0.00169877227499,0.00169975558773,0.00170023301619,0.00170023023274,0.00169977290973,0.00169888671951,0.00169759733442,0.00169593042682,0.00169391166906,0.0016915667335,0.00168892129248,0.00168600101835,0.00168283158347,0.00167943866018,0.00167584792084,0.0016720850378,0.00166817568341,0.00166414553002,0.00166002024998,0.00165582551564,0.00165158699936,0.00164733037348,0.00164308131036,0.00163886548234,0.00163470856178,0.00163063622104,0.00162667413245,0.00162284796838,0.00161918340116,0.00161570610317,0.00161244174673,0.00160941600422,0.00160665454797,0.00160418305033,0.00160202718367,0.00160021262033,0.00159876503266,0.00159771009301,0.00159707347374,0.00159688084719,0.00159715788572,0.00159793026167,0.0015992236474,0.00160106371526,0.00160347613761,0.00160648658678,0.00161012073514,0.00161440425503,0.0016193628188,0.00162502209881,0.00163140776741,0.00163854549694,0.00164646095977,0.00165517982823,0.00166472777469
62,drinks,0.000652546345894,0.000709259337691,0.000764085259231,0.000817049207954,0.000868176281296,0.000917491576697,0.000965020191593,0.00101078722342,0.00105481776963,0.00109713692764,0.0011377697949,0.00117674146884,0.00121407704691,0.00124980162654,0.00128394030517,0.00131651818024,0.00134756034918,0.00137709190944,0.00140513795844,0.00143172359364,0.00145687391246,0.00148061401235,0.00150296899074,0.00152396394507,0.00154362397278,0.00156197417131,0.00157903963809,0.00159484547057,0.00160941676617,0.00162277862235,0.00163495613653,0.00164597440616,0.00165585852866,0.00166463360149,0.00167232472208,0.00167895698786,0.00168455549628,0.00168914534477,0.00169275163076,0.00169539945171,0.00169711390504,0.0016979200882,0.00169784309862,0.00169690803374,0.00169513999099,0.00169256406783,0.00168920536167,0.00168508896997,0.00168023999015,0.00167468351967,0.00166844465595,0.00166154849643,0.00165402013855,0.00164588467976,0.00163716721748,0.00162789284915,0.00161808667222,0.00160777378412,0.00159697928229,0.00158572826416,0.00157404582718,0.00156195706878,0.00154948708641,0.00153666097749,0.00152350383947,0.00151004076978,0.00149629686586,0.00148229722516,0.0014680669451,0.00145363112313,0.00143901485669,0.0014242432432,0.00140934138012,0.00139433436487,0.0013792472949,0.00136410526765,0.00134893338054,0.00133375673103,0.00131860041654,0.00130348953452,0.00128844918241,0.00127350445763,0.00125868045764,0.00124400227986,0.00122949502173,0.0012151837807,0.00120109365421,0.00118724973968,0.00117367713455,0.00116040093628,0.00114744624228,0.00113483815001,0.0011226017569,0.00111076216038,0.0010993444579,0.00108837374689,0.00107787512479,0.00106787368904,0.00105839453708,0.00104946276634,0.00104110347426
63,what,0.000520164477427,0.000690462062661,0.000853524028122,0.00100947861382,0.00115845405976,0.00130057860595,0.00143598049241,0.00156478795913,0.00168712924613,0.00180313259341,0.00191292624098,0.00201663842886,0.00211439739704,0.00220633138554,0.00229256863437,0.00237323738353,0.00244846587302,0.00251838234287,0.00258311503308,0.00264279218364,0.00269754203459,0.00274749282591,0.00279277279762,0.00283351018973,0.00286983324225,0.00290187019518,0.00292974928853,0.00295359876231,0.00297354685652,0.00298972181119,0.0030022518663,0.00301126526188,0.00301689023793,0.00301925503446,0.00301848789147,0.00301471704898,0.00300807074699,0.00299867722551,0.00298666472455,0.00297216148411,0.00295529574421,0.00293619574485,0.00291498972604,0.00289180592779,0.00286677259011,0.002840017953,0.00281167025648,0.00278185774055,0.00275070864521,0.00271835121048,0.00268491367637,0.00265052428288,0.00261531127003,0.00257940287781,0.00254292734624,0.00250601291532,0.00246878782507,0.00243138031549,0.00239391862659,0.00235653099838,0.00231934567087,0.00228249088406,0.00224609487796,0.00221028589258,0.00217519216793,0.00214094194401,0.00210766346084,0.00207548495842,0.00204453467676,0.00201494085588,0.00198683173576,0.00196033555644,0.0019355805579,0.00191269498017,0.00189180706324,0.00187304504713,0.00185653717185,0.0018424116774,0.00183079680379,0.00182182079103,0.00181561187913,0.0018122983081,0.00181200831793,0.00181487014865,0.00182101204026,0.00183056223277,0.00184364896618,0.0018604004805,0.00188094501575,0.00190541081193,0.00193392610905,0.00196661914711,0.00200361816612,0.0020450514061,0.00209104710705,0.00214173350898,0.00219723885189,0.0022576913758,0.00232321932071,0.00239395092664,0.00247001443358
64,trusty,0.000601743665277,0.000614420649521,0.000626963038384,0.000639367686574,0.000651631448802,0.000663751179776,0.000675723734205,0.000687545966799,0.000699214732267,0.000710726885318,0.000722079280661,0.000733268773005,0.00074429221706,0.000755146467534,0.000765828379137,0.000776334806578,0.000786662604567,0.000796808627811,0.000806769731021,0.000816542768906,0.000826124596174,0.000835512067536,0.0008447020377,0.000853691361375,0.00086247689327,0.000871055488095,0.000879424000559,0.000887579285371,0.00089551819724,0.000903237590876,0.000910734320987,0.000918005242283,0.000925047209472,0.000931857077265,0.00093843170037,0.000944767933496,0.000950862631353,0.000956712648649,0.000962314840095,0.000967666060398,0.000972763164269,0.000977603006416,0.000982182441548,0.000986498324375,0.000990547509607,0.000994326851951,0.000997833206117,0.00100106342682,0.00100401436875,0.00100668288664,0.00100906583519,0.0010111600691,0.0010129624431,0.00101446981188,0.00101567903015,0.00101658695263,0.00101719043402,0.00101748632904,0.00101747149239,0.00101714277878,0.00101649704292,0.00101553113952,0.00101424192329,0.00101262624893,0.00101068097117,0.0010084029447,0.00100578902424,0.00100283606449,0.000999540920165,0.000995900445973,0.000991911496624,0.000987570926827,0.00098287559129,0.000977822344723,0.000972408041835,0.000966629537335,0.000960483685933,0.000953967342337,0.000947077361256,0.000939810597401,0.000932163905479,0.000924134140201,0.000915718156275,0.00090691280841,0.000897714951316,0.000888121439702,0.000878129128277,0.000867734871751,0.000856935524831,0.000845727942228,0.000834108978651,0.000822075488809,0.000809624327411,0.000796752349166,0.000783456408783,0.000769733360972,0.000755580060442,0.000740993361901,0.00072597012006,0.000710507189627,0.000694601425311
65,for,0.000745476705791,0.00076863625964,0.000791688254112,0.000814624866943,0.000837438275871,0.000860120658629,0.000882664192955,0.000905061056585,0.000927303427255,0.000949383482701,0.000971293400658,0.000993025358864,0.00101457153505,0.00103592410696,0.00105707525233,0.00107801714889,0.00109874197437,0.00111924190652,0.00113950912307,0.00115953580176,0.00117931412032,0.00119883625648,0.001218094388,0.00123708069259,0.001255787348,0.00127420653196,0.00129233042221,0.00131015119649,0.00132766103252,0.00134485210806,0.00136171660082,0.00137824668856,0.001394434549,0.00141027235988,0.00142575229894,0.00144086654391,0.00145560727253,0.00146996666253,0.00148393689166,0.00149751013765,0.00151067857822,0.00152343439113,0.00153576975411,0.00154767684488,0.00155914784119,0.00157017492078,0.00158075026138,0.00159086604072,0.00160051443654,0.00160968762658,0.00161837778858,0.00162657710027,0.00163427773938,0.00164147188365,0.00164815171082,0.00165430939863,0.00165993712481,0.00166502706709,0.00166957140322,0.00167356231092,0.00167699196794,0.00167985255201,0.00168213624087,0.00168383521225,0.00168494164388,0.00168544771352,0.00168534559888,0.00168462747771,0.00168328552774,0.00168131192671,0.00167869885236,0.00167543848242,0.00167152299463,0.00166694456671,0.00166169537642,0.00165576760149,0.00164915341964,0.00164184500862,0.00163383454617,0.00162511421001,0.0016156761779,0.00160551262755,0.00159461573671,0.00158297768311,0.0015705906445,0.0015574467986,0.00154353832315,0.00152885739589,0.00151339619455,0.00149714689688,0.0014801016806,0.00146225272345,0.00144359220317,0.00142411229749,0.00140380518416,0.0013826630409,0.00136067804546,0.00133784237556,0.00131414820895,0.00128958772335,0.00126415309652
